timestamp,my_ship,ship_id,length,width,draft,latitude,longitude,knot,heading,bbox_x,bbox_y,bbox_width,bbox_height
2026-02-23 14:14:22,1,0,143,22,4,35.408557,128.519062,21.02,31.69,0.0000,0.0000,0.0000,0.0000
2026-02-23 14:14:22,0,1,124,29,5,35.416136,128.525212,20.72,211.93,942.2683,483.3648,85.3593,115.3943
